OID_,Area_Geo,Length_km,width_km,AR,Lat_Center,Lon_Center,Diam_Geo
706,58.350211012099997,8.500000000000000,7.880000000000000,0.927058823529000,32.450088902099999,20.248113632399999,8.190000000000000
707,40.314567218999997,7.610000000000000,6.840000000000000,0.898817345598000,32.814943109600001,19.751322905100000,7.225000000000000
708,27.835895004299999,6.010000000000000,5.970000000000000,0.993344425957000,34.303113382200003,20.457096664900000,5.990000000000000
709,74.786988770999997,11.210000000000001,8.660000000000000,0.772524531668000,-51.916827130100003,179.351063191000009,9.935000000000000
710,214.791038097000012,17.539999999999999,15.960000000000001,0.909920182440000,-54.321645448600002,22.175608428499999,16.750000000000000
711,132.804529927000004,16.000000000000000,11.160000000000000,0.697500000000000,-69.378602711699997,-5.132871076890000,13.580000000000000
712,90.032593781800003,10.789999999999999,10.560000000000000,0.978683966636000,-28.219118099900001,-11.086514172499999,10.675000000000001
713,188.698612133000012,16.550000000000001,14.570000000000000,0.880362537764000,-27.814694639900001,-12.481364556200001,15.560000000000000
714,52.889499590500002,8.660000000000000,7.870000000000000,0.908775981524000,-18.198990937100000,-9.171033239000000,8.265000000000001
715,256.901098009000009,22.020000000000000,15.160000000000000,0.688465031789000,-28.324188589999999,-11.188397671100001,18.590000000000000
716,175.884501902000011,15.390000000000001,14.279999999999999,0.927875243665000,-76.377055475999995,178.767037390000013,14.835000000000001
717,158.821299431000000,16.000000000000000,12.160000000000000,0.760000000000000,-5.599594759130000,2.247381276480000,14.080000000000000
718,171.194513596000007,16.219999999999999,13.600000000000000,0.838471023428000,-5.466030881890000,2.374740465590000,14.910000000000000
719,242.161059077000004,19.149999999999999,15.490000000000000,0.808877284595000,-28.920612402500002,9.657906194060001,17.320000000000000
720,159.004025078000012,14.619999999999999,13.660000000000000,0.934336525308000,-34.869766547600001,14.444434045900000,14.140000000000001
721,106.721718515999996,11.660000000000000,11.619999999999999,0.996569468268000,-35.642366824200003,10.306578719399999,11.640000000000001
722,29.653119208500001,7.180000000000000,5.460000000000000,0.760445682451000,-35.500753942000003,10.065623054800000,6.320000000000000
723,258.621648999000001,21.559999999999999,15.440000000000000,0.716141001855000,-13.597952155000000,20.716646188100000,18.500000000000000
724,85.787571365800005,10.580000000000000,10.270000000000000,0.970699432892000,-13.736692092500000,20.355612160600000,10.425000000000001
725,245.562037112000013,17.850000000000001,17.260000000000002,0.966946778711000,-7.404002798920000,22.182225461100000,17.555000000000000
726,120.005017984999995,13.520000000000000,11.199999999999999,0.828402366864000,15.258838828000000,29.530125317700001,12.359999999999999
727,71.746033417700005,9.930000000000000,9.310000000000000,0.937562940584000,23.012840324900001,29.228545777000001,9.619999999999999
728,89.278175352000005,11.720000000000001,9.840000000000000,0.839590443686000,10.581007757500000,70.857193840700006,10.779999999999999
729,8169.537236760000269,100.780000000000001,91.900000000000006,0.911887000000000,18.575330686699999,-57.060533863800003,96.340000000000003
730,8410.771470350000527,100.909999999999997,93.359999999999999,0.925181000000000,-42.210672594800002,-62.750183762799999,97.129999999999995
